,dp_opt,wopt,evecs,evals,evec_sim,dU,dp_diag,tdr_overall,pca,active,pair,snr1,snr2,cat_cat,tar_tar,cat_tar,ref_tar,ref_ref,ref_cat,aref_tar,aref_cat,aref_ref,f1,f2,DI,site,area
0,12.652335,"[[ 5.30063467]
 [-0.21903261]]","[[-0.10449543 -0.99452537]
 [-0.99452537  0.10449543]]",[1.30830085 0.44608608],0.31359497,[[2.3948174  0.19046102]],12.482132,False,False,False,STIM_812_STIM_1414,inf,inf,False,False,False,False,True,False,False,False,False,812,1414,inf,CRD009b,A1
0,13.283047,"[[5.47987519]
 [2.50638479]]","[[ 0.11951277 -0.99283266]
 [-0.99283266 -0.11951277]]",[0.45666341 0.3565441 ],0.10947261,[[1.93187828 1.07589032]],13.278794,False,True,False,STIM_812_STIM_1414,inf,inf,False,False,False,False,True,False,False,False,False,812,1414,inf,CRD009b,A1
0,15.289028,"[[ 1.12400351]
 [-8.96242217]]","[[ 0.79602716  0.6052609 ]
 [-0.6052609   0.79602716]]",[0.26857269 0.10956431],0.9999631,[[ 0.92302122 -1.59014482]],14.339333,True,False,True,STIM_812_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,812,1625,inf,CRD009b,A1
0,20.689245,"[[ 9.61272097]
 [-2.46474176]]","[[ 0.76205233 -0.64751544]
 [ 0.64751544  0.76205233]]",[0.26894696 0.18065721],0.30252227,[[ 2.12209202 -0.11772726]],19.9212,False,False,True,STIM_812_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,812,1625,inf,CRD009b,A1
0,18.66099,"[[8.71764714]
 [4.23382788]]","[[ 0.88401773 -0.46745337]
 [ 0.46745337  0.88401773]]",[0.19882099 0.08284015],0.9724298,[[1.71523455 0.87584576]],18.232853,False,True,True,STIM_812_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,812,1625,inf,CRD009b,A1
0,11.791739,"[[ 2.6548543 ]
 [-4.92739636]]","[[ 0.85772261 -0.51411275]
 [ 0.51411275  0.85772261]]",[0.73989895 0.37563967],0.31324282,[[ 0.91725167 -1.89888714]],11.267699,True,False,False,STIM_812_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,812,1625,inf,CRD009b,A1
0,17.345814,"[[ 7.09443428]
 [-0.48930419]]","[[-0.11204991 -0.99370258]
 [-0.99370258  0.11204991]]",[1.35544253 0.34109162],0.99818695,[[2.45493919 0.14426863]],16.88173,False,False,False,STIM_812_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,812,1625,inf,CRD009b,A1
0,15.384954,"[[6.55835375]
 [2.28827313]]","[[ 0.06973538 -0.99756553]
 [-0.99756553 -0.06973538]]",[0.43964997 0.30991162],0.19803074,[[2.01599545 0.9454042 ]],15.380044,False,True,False,STIM_812_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,812,1625,inf,CRD009b,A1
0,13.393498,"[[ 1.21666496]
 [-8.40213934]]","[[ 0.86220332  0.50656238]
 [-0.50656238  0.86220332]]",[0.26886721 0.13262053],0.92215645,[[ 0.78457141 -1.48044891]],12.830079,True,False,True,STIM_812_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,812,1866,inf,CRD009b,A1
0,20.53498,"[[ 9.31857689]
 [-1.54674064]]","[[ 0.97446578  0.22453605]
 [-0.22453605  0.97446578]]",[0.23082508 0.05222542],0.87097347,[[ 2.12749713 -0.45885876]],19.297258,False,False,True,STIM_812_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,812,1866,inf,CRD009b,A1
0,18.261389,"[[10.19212994]
 [ 2.17958729]]","[[ 0.72390881 -0.68989567]
 [ 0.68989567  0.72390881]]",[0.18895224 0.11281533],0.6868573,[[1.63936275 0.71242413]],17.712774,False,True,True,STIM_812_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,812,1866,inf,CRD009b,A1
0,8.003515,"[[ 1.10387502]
 [-4.04279537]]","[[ 0.9733877  -0.22916456]
 [ 0.22916456  0.9733877 ]]",[0.83042143 0.45524198],0.55041003,[[ 0.55659116 -1.82772263]],7.885975,True,False,False,STIM_812_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,812,1866,inf,CRD009b,A1
0,11.730904,"[[ 5.28110282]
 [-0.27968029]]","[[-0.1136751  -0.99351798]
 [-0.99351798  0.1136751 ]]",[1.38217718 0.4158435 ],0.84454334,[[2.23153416 0.19328328]],11.494925,False,False,False,STIM_812_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,812,1866,inf,CRD009b,A1
0,9.176353,"[[ 5.04290319]
 [-0.16812873]]","[[-0.34998585 -0.93675499]
 [-0.93675499  0.34998585]]",[0.71733126 0.32012098],0.8257427,[[1.83780348 0.54429221]],8.650002,False,True,False,STIM_812_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,812,1866,inf,CRD009b,A1
0,21.725885,"[[-3.61753654]
 [ 2.77478214]]","[[ 0.03900443 -0.99923904]
 [-0.99923904 -0.03900443]]",[1.92854243 0.43530233],0.6076266,[[-1.74442876  5.5555173 ]],21.71224,True,False,True,STIM_812_TAR_406+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,18.218462,"[[ 2.65458511]
 [-1.44541136]]","[[ 0.99990652 -0.01367317]
 [ 0.01367317  0.99990652]]",[2.50142374 0.39002836],0.5153791,[[ 6.59746999 -0.48769271]],18.204945,False,False,True,STIM_812_TAR_406+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,21.058023,"[[-1.77311197]
 [-3.49952026]]","[[ 0.95143152 -0.30786046]
 [ 0.30786046  0.95143152]]",[2.27544551 0.47359071],0.99872935,[[-5.57878376 -3.1907848 ]],21.05206,False,True,True,STIM_812_TAR_406+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,35.148457,"[[-1.21771651]
 [ 6.75803154]]","[[ 0.98803339 -0.15424015]
 [ 0.15424015  0.98803339]]",[1.98353427 0.74472078],0.8881824,[[-1.10365762  5.00212458]],34.38053,True,False,False,STIM_812_TAR_406+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,49.713448,"[[7.83773991]
 [0.48798935]]","[[ 0.08474401 -0.99640276]
 [-0.99640276 -0.08474401]]",[2.26234896 0.8053944 ],0.9991523,[[6.33444514 0.13466593]],49.304176,False,False,False,STIM_812_TAR_406+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,48.185593,"[[-7.92007961]
 [-1.71976469]]","[[-0.31838464 -0.94796161]
 [-0.94796161  0.31838464]]",[1.06904989 0.61421806],0.8595557,[[-5.46589902 -2.84645781]],47.51354,False,True,False,STIM_812_TAR_406+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,63.536777,"[[-3.60253914]
 [ 9.91824797]]","[[ 0.99670095  0.08116166]
 [-0.08116166  0.99670095]]",[0.84350529 0.51330825],0.75097144,[[-3.2958506   5.20891866]],63.49835,True,False,True,STIM_812_TAR_406+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,69.9461,"[[10.18767178]
 [-1.60651151]]","[[ 0.71067115 -0.70352436]
 [ 0.70352436  0.71067115]]",[0.84146334 0.5581461 ],0.5313515,[[6.91640231 0.3211536 ]],67.10396,False,False,True,STIM_812_TAR_406+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,64.40739,"[[-7.69759371]
 [-5.30996175]]","[[ 0.72361674 -0.69020201]
 [ 0.69020201  0.72361674]]",[0.74428023 0.43032275],0.8903065,[[-5.4105144  -4.28617893]],64.17577,False,True,True,STIM_812_TAR_406+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,23.661722,"[[-1.54577255]
 [ 3.80757025]]","[[ 0.99961394  0.02778445]
 [-0.02778445  0.99961394]]",[1.7438144  1.33523094],0.50273234,[[-2.73826073  5.10272781]],23.66119,True,False,False,STIM_812_TAR_406+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,27.851767,"[[ 4.03330741]
 [-0.40087908]]","[[-0.29249918 -0.95626577]
 [-0.95626577  0.29249918]]",[2.32465105 1.67008516],0.9985978,[[ 6.88844407 -0.17100933]],27.613792,False,False,False,STIM_812_TAR_406+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,27.18637,"[[-3.6770817 ]
 [-1.76693575]]","[[-0.01311788 -0.99991396]
 [-0.99991396  0.01311788]]",[2.14325923 1.50770101],0.9930792,[[-5.55907192 -3.81746193]],27.186224,False,True,False,STIM_812_TAR_406+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,112.93745,"[[-8.26965709]
 [12.83988404]]","[[ 0.92969963 -0.3683186 ]
 [ 0.3683186   0.92969963]]",[0.62092763 0.47885738],0.3176376,[[-4.35083596  5.99363058]],112.79913,True,False,True,STIM_812_TAR_406+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,127.78341,"[[15.737221  ]
 [ 1.04216372]]","[[ 0.99885707  0.04779708]
 [-0.04779708  0.99885707]]",[0.5154354  0.38195424],0.95254683,[[8.10008036 0.29808779]],127.75725,False,False,True,STIM_812_TAR_406+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,137.40019,"[[-12.73497629]
 [-12.26089809]]","[[ 0.99981686 -0.01913781]
 [ 0.01913781  0.99981686]]",[0.48669033 0.38489503],0.81591773,[[-6.2213966  -4.74442083]],137.40013,False,True,True,STIM_812_TAR_406+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,25.447294,"[[-0.76262665]
 [ 3.83066258]]","[[ 0.87233336  0.48891155]
 [-0.48891155  0.87233336]]",[2.54534176 1.02683905],0.44073135,[[-4.14519136  5.81780839]],24.422394,True,False,False,STIM_812_TAR_406+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,44.209652,"[[ 5.47501499]
 [-2.43441336]]","[[-0.64350579 -0.76544125]
 [-0.76544125  0.64350579]]",[3.02535621 1.08229187],0.97136086,[[ 8.00093789 -0.16611751]],34.55639,False,False,False,STIM_812_TAR_406+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,45.389553,"[[-6.17735096]
 [-1.49279515]]","[[-0.01675993 -0.99985954]
 [-0.99985954  0.01675993]]",[2.88325854 1.00538251],0.9946084,[[-6.26083535 -4.49771982]],45.38207,False,True,False,STIM_812_TAR_406+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,812,406,inf,CRD009b,A1
0,131.52501,"[[11.20441307]
 [16.51074945]]","[[ 0.67272469 -0.73989289]
 [-0.73989289 -0.67272469]]",[0.85753195 0.29967412],0.9746155,[[1.60182767 6.87900166]],106.369606,True,False,True,STIM_812_CAT_406+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,812,406,inf,CRD009b,A1
0,150.43474,"[[19.10097206]
 [ 1.25366476]]","[[-0.20132645 -0.9795242 ]
 [-0.9795242   0.20132645]]",[0.53828092 0.4009034 ],0.8677681,[[7.79796679 1.1853155 ]],149.95944,False,False,True,STIM_812_CAT_406+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,812,406,inf,CRD009b,A1
0,102.17304,"[[-13.99662149]
 [  0.23317869]]","[[-0.33788265 -0.94118825]
 [-0.94118825  0.33788265]]",[0.6712659  0.50404261],0.5259378,[[-7.30970284 -0.59225129]],101.34364,False,True,True,STIM_812_CAT_406+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,812,406,inf,CRD009b,A1
0,10.542234,"[[-0.17828357]
 [ 2.29693409]]","[[-0.55710447 -0.83044242]
 [-0.83044242  0.55710447]]",[2.46020148 1.22595281],0.80042505,[[1.02472582 4.66923563]],9.7228365,True,False,False,STIM_812_CAT_406+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,812,406,inf,CRD009b,A1
0,24.05266,"[[ 3.78509484]
 [-2.59298428]]","[[ 0.78257739 -0.62255332]
 [ 0.62255332  0.78257739]]",[3.14404691 0.95357179],0.90048325,[[ 5.9198809  -0.63453858]],17.70812,False,False,False,STIM_812_CAT_406+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,812,406,inf,CRD009b,A1
0,15.840335,"[[-2.73726558]
 [-1.52640362]]","[[ 0.78731817  0.61654691]
 [-0.61654691  0.78731817]]",[3.15007412 1.34125359],0.64948624,[[-5.40024493 -0.69341454]],13.556922,False,True,False,STIM_812_CAT_406+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,812,406,inf,CRD009b,A1
0,0.28653425,"[[ 0.51512967]
 [-0.89722263]]","[[-0.64197328 -0.76672701]
 [-0.76672701  0.64197328]]",[0.7614961  0.20085744],0.914214,[[-0.02510314 -0.33376958]],0.19305164,True,False,True,STIM_933_STIM_1072,inf,inf,False,False,False,False,True,False,False,False,False,933,1072,inf,CRD009b,A1
0,0.21781176,"[[ 0.65005819]
 [-0.04478479]]","[[-0.36799638 -0.92982722]
 [-0.92982722  0.36799638]]",[1.98298522 0.36416705],0.99773616,[[0.35443016 0.28108785]],0.18417941,False,False,True,STIM_933_STIM_1072,inf,inf,False,False,False,False,True,False,False,False,False,933,1072,inf,CRD009b,A1
0,0.29327524,"[[1.01851965]
 [0.26520713]]","[[ 0.43685761 -0.89953067]
 [-0.89953067 -0.43685761]]",[0.38427893 0.25997662],0.42011124,[[0.27599856 0.04587085]],0.2869918,False,True,True,STIM_933_STIM_1072,inf,inf,False,False,False,False,True,False,False,False,False,933,1072,inf,CRD009b,A1
0,0.46170017,"[[ 0.90177568]
 [-0.5445483 ]]","[[ 0.41317127 -0.91065334]
 [-0.91065334 -0.41317127]]",[0.43676896 0.37207602],0.5211804,[[ 0.358743   -0.25377814]],0.46145853,True,False,False,STIM_933_STIM_1072,inf,inf,False,False,False,False,True,False,False,False,False,933,1072,inf,CRD009b,A1
0,0.86940616,"[[1.27480804]
 [0.06247266]]","[[ 0.8081374   0.58899401]
 [-0.58899401  0.8081374 ]]",[0.62792257 0.38887479],0.9985569,[[ 0.6876538  -0.11557779]],0.8307508,False,False,False,STIM_933_STIM_1072,inf,inf,False,False,False,False,True,False,False,False,False,933,1072,inf,CRD009b,A1
0,0.64131117,"[[0.52635304]
 [1.09124775]]","[[ 0.80580493 -0.59218106]
 [ 0.59218106  0.80580493]]",[0.48560094 0.26373568],0.8379103,[[0.33017612 0.42842881]],0.6350506,False,True,False,STIM_933_STIM_1072,inf,inf,False,False,False,False,True,False,False,False,False,933,1072,inf,CRD009b,A1
0,1.5648723,"[[ 2.28665052]
 [-1.83441276]]","[[-0.62462895 -0.78092169]
 [-0.78092169  0.62462895]]",[0.8620042  0.18209089],0.988658,[[ 0.41458406 -0.33627294]],1.447999,True,False,True,STIM_933_STIM_1231,inf,inf,False,False,False,False,True,False,False,False,False,933,1231,inf,CRD009b,A1
0,1.9705569,"[[2.57354239]
 [0.51846776]]","[[ 0.17369169 -0.98480008]
 [-0.98480008 -0.17369169]]",[2.3549173  0.28470795],0.99891245,[[0.70984451 0.27724362]],1.6834913,False,False,True,STIM_933_STIM_1231,inf,inf,False,False,False,False,True,False,False,False,False,933,1231,inf,CRD009b,A1
0,1.9723127,"[[2.15374522]
 [1.97333017]]","[[ 0.54863216 -0.83606385]
 [-0.83606385 -0.54863216]]",[0.3983895  0.22673873],0.99888194,[[0.44424408 0.51462454]],1.9721242,False,True,True,STIM_933_STIM_1231,inf,inf,False,False,False,False,True,False,False,False,False,933,1231,inf,CRD009b,A1
0,0.78276616,"[[ 1.41648672]
 [-0.49970133]]","[[ 0.16571125 -0.98617432]
 [-0.98617432 -0.16571125]]",[0.41783389 0.32522368],0.97436875,[[ 0.47183995 -0.228959  ]],0.7821447,True,False,False,STIM_933_STIM_1231,inf,inf,False,False,False,False,True,False,False,False,False,933,1231,inf,CRD009b,A1
0,1.8372711,"[[1.9047318 ]
 [0.07940631]]","[[ 0.55556767 -0.83147132]
 [-0.83147132 -0.55556767]]",[0.62803537 0.46002658],0.24337563,[[ 0.9688379  -0.10207353]],1.8011726,False,False,False,STIM_933_STIM_1231,inf,inf,False,False,False,False,True,False,False,False,False,933,1231,inf,CRD009b,A1
0,1.2891684,"[[0.66101052]
 [1.79970138]]","[[ 0.88389917 -0.46767752]
 [ 0.46767752  0.88389917]]",[0.45696693 0.21917731],0.9769937,[[0.44458686 0.55303159]],1.2699672,False,True,False,STIM_933_STIM_1231,inf,inf,False,False,False,False,True,False,False,False,False,933,1231,inf,CRD009b,A1
0,2.6889367,"[[ 1.91572253]
 [-2.59692516]]","[[-0.63104625 -0.77574521]
 [-0.77574521  0.63104625]]",[0.75934412 0.22489373],0.39532772,[[ 0.15912056 -0.91804949]],1.9992666,True,False,True,STIM_933_STIM_1414,inf,inf,False,False,False,False,True,False,False,False,False,933,1414,inf,CRD009b,A1
0,4.5591817,"[[ 3.96554948]
 [-0.68473016]]","[[-0.25845437 -0.96602347]
 [-0.96602347  0.25845437]]",[1.94316778 0.26786251],0.766592,[[1.21959146 0.40478524]],3.488888,False,False,True,STIM_933_STIM_1414,inf,inf,False,False,False,False,True,False,False,False,False,933,1414,inf,CRD009b,A1
0,3.26737,"[[3.28397201]
 [0.99922713]]","[[ 0.64789259 -0.76173171]
 [-0.76173171 -0.64789259]]",[0.3630041  0.26115596],0.25026855,[[0.94780082 0.15493832]],3.1905441,False,True,True,STIM_933_STIM_1414,inf,inf,False,False,False,False,True,False,False,False,False,933,1414,inf,CRD009b,A1
0,2.2909858,"[[ 2.13043774]
 [-1.75002578]]","[[ 0.06300804 -0.99801302]
 [-0.99801302 -0.06300804]]",[0.37393993 0.23824526],0.9943847,[[ 0.52364713 -0.6716405 ]],2.2909846,True,False,False,STIM_933_STIM_1414,inf,inf,False,False,False,False,True,False,False,False,False,933,1414,inf,CRD009b,A1
0,2.8618336,"[[2.48754733]
 [0.00477637]]","[[ 0.97346604  0.22883155]
 [-0.22883155  0.97346604]]",[0.47214031 0.29077513],0.86724544,[[ 1.15065421 -0.09906485]],2.829693,False,False,False,STIM_933_STIM_1414,inf,inf,False,False,False,False,True,False,False,False,False,933,1414,inf,CRD009b,A1
0,2.7572026,"[[1.86250776]
 [2.16946606]]","[[ 0.94452971 -0.32842598]
 [ 0.32842598  0.94452971]]",[0.38377576 0.19968779],0.90368193,[[0.80169126 0.58265325]],2.7566862,False,True,False,STIM_933_STIM_1414,inf,inf,False,False,False,False,True,False,False,False,False,933,1414,inf,CRD009b,A1
0,3.6569798,"[[ 1.9492015 ]
 [-3.05281416]]","[[-0.65073963 -0.75930095]
 [-0.75930095  0.65073963]]",[0.73458441 0.23696774],0.04749428,[[ 0.12202339 -1.1199934 ]],2.7526581,True,False,True,STIM_933_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,933,1625,inf,CRD009b,A1
0,5.305516,"[[ 4.19297679]
 [-0.22311271]]","[[-0.19192181 -0.98141022]
 [-0.98141022  0.19192181]]",[1.7019387  0.27311629],0.9215706,[[1.30579826 0.76045068]],4.7406836,False,False,True,STIM_933_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,933,1625,inf,CRD009b,A1
0,4.0727916,"[[3.6770062 ]
 [1.01321353]]","[[ 0.52763589 -0.84947064]
 [-0.84947064 -0.52763589]]",[0.35640251 0.27332059],0.023497371,[[1.05232026 0.20075097]],4.0224876,False,True,True,STIM_933_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,933,1625,inf,CRD009b,A1
0,2.2698443,"[[ 1.52835541]
 [-2.15538896]]","[[ 0.14027593 -0.99011245]
 [-0.99011245 -0.14027593]]",[0.35113856 0.22724917],0.9978599,[[ 0.38813084 -0.77788394]],2.2681293,True,False,False,STIM_933_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,933,1625,inf,CRD009b,A1
0,4.328438,"[[ 3.50067187]
 [-1.14040562]]","[[-0.45088584 -0.89258162]
 [-0.89258162  0.45088584]]",[0.69948958 0.31029873],0.46092403,[[ 1.18461063 -0.15915794]],3.9064584,False,False,False,STIM_933_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,933,1625,inf,CRD009b,A1
0,2.9004385,"[[2.51825037]
 [1.48120282]]","[[ 0.91823287 -0.39604091]
 [ 0.39604091  0.91823287]]",[0.342349   0.17746864],0.9911069,[[0.88580843 0.45216712]],2.8700645,False,True,False,STIM_933_STIM_1625,inf,inf,False,False,False,False,True,False,False,False,False,933,1625,inf,CRD009b,A1
0,2.6599336,"[[ 1.44744267]
 [-2.65635607]]","[[-0.67117307 -0.74130069]
 [-0.74130069  0.67117307]]",[0.76173095 0.23317194],0.43791917,[[-0.01642642 -1.01029749]],1.9151137,True,False,True,STIM_933_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,933,1866,inf,CRD009b,A1
0,6.790872,"[[ 4.69905569]
 [-1.39569398]]","[[-0.35796773 -0.93373396]
 [-0.93373396  0.35796773]]",[1.94536015 0.27261628],0.34674796,[[1.50792204 0.21131956]],4.307402,False,False,True,STIM_933_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,933,1866,inf,CRD009b,A1
0,3.5724654,"[[3.63729715]
 [0.55806763]]","[[ 0.37266328 -0.92796664]
 [-0.92796664 -0.37266328]]",[0.39307384 0.2567557 ],0.5661083,[[0.97644845 0.03732934]],3.4958196,False,True,True,STIM_933_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,933,1866,inf,CRD009b,A1
0,1.4903522,"[[-0.43513277]
 [-2.12574508]]","[[ 0.78508816  0.61938403]
 [-0.61938403  0.78508816]]",[0.47105732 0.2774552 ],0.5678575,[[ 0.02747032 -0.70671943]],1.3961794,True,False,False,STIM_933_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,933,1866,inf,CRD009b,A1
0,4.5683866,"[[ 3.8985357 ]
 [-0.78048748]]","[[ 0.77616012 -0.63053586]
 [ 0.63053586  0.77616012]]",[0.33744233 0.25586675],0.50063646,[[ 1.15793265 -0.06937334]],4.4868093,False,False,False,STIM_933_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,933,1866,inf,CRD009b,A1
0,1.6594458,"[[ 2.41684111]
 [-0.99403859]]","[[-0.6539474  -0.75654002]
 [-0.75654002  0.6539474 ]]",[0.60518433 0.20252396],0.80286825,[[0.70761645 0.05105513]],1.2590568,False,True,False,STIM_933_STIM_1866,inf,inf,False,False,False,False,True,False,False,False,False,933,1866,inf,CRD009b,A1
0,32.232834,"[[-5.03336407]
 [ 3.22300763]]","[[-0.15818529 -0.98740945]
 [-0.98740945  0.15818529]]",[2.32465735 0.63260255],0.7588999,[[-2.54542658  6.02566872]],32.13945,True,False,True,STIM_933_TAR_406+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,933,406,inf,CRD009b,A1
0,26.597164,"[[ 3.32202295]
 [-2.21418739]]","[[ 0.97265629 -0.23224929]
 [ 0.23224929  0.97265629]]",[2.60126744 0.86425797],0.27559358,[[ 7.46139599 -0.81756203]],25.082354,False,False,True,STIM_933_TAR_406+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,933,406,inf,CRD009b,A1
